86407.62175000018
86378.32398958351
85807.5848969074
85650.98731250018
86554.7387333335
86547.95609844578
86735.67801538478
86199.09363212452
71960.50059375014
86391.10766666684
72058.24337500014
86708.0893141363
86810.51916580329
71844.3156010364
86653.89916494863
86217.30264766856
71966.36014583347
86051.97592227996
86242.25701047138
71817.75100000013
