77164.27622105279
87209.26300000018
87209.26300000017
87209.26300000017
87209.26300000017
87209.26300000017
87209.26300000018
87209.26300000018
87209.26300000018
72788.38689189203
87209.26300000018
87209.26300000018
71817.75100000013
87209.26300000017
87209.26300000018
87209.26300000018
87209.26300000017
87209.26300000018
87209.26300000018
87209.26300000017
