13165.250239999983
33120.634245
13165.250239999983
13165.250239999983
13165.250239999983
33508.609245
36923.01517500001
37567.935725
40375.74854500001
37097.377995
13165.250239999983
13255.702429999983
12803.441479999987
33793.048935
13165.250239999983
13165.250239999983
31956.709245000002
13255.702429999983
12803.441479999987
13165.250239999983
12803.441479999987
38063.43210500001
35926.911435
13165.250239999983
37194.371745000004
36826.021425000006
12803.441479999987
13165.250239999983
13165.250239999983
13165.250239999983
13165.250239999983
37284.82393500001
35732.923935000006
12803.441479999987
13165.250239999983
13165.250239999983
37097.377995
12803.441479999987
36036.988305
32441.677995000002
13165.250239999983
13165.250239999983
37485.352995
38716.224485000006
36923.01517500001
38806.67667500001
38220.72810500001
13165.250239999983
37524.702665000004
13165.250239999983
