87209.26300000017
72531.79021649498
74863.98775000012
87209.26300000018
86636.17478723422
87209.26300000017
87209.26300000017
75167.199207254
87209.26300000018
87209.26300000018
87209.26300000017
87209.26300000017
87209.26300000017
71817.75100000013
73120.73614285728
72462.42165968599
87209.26300000018
87209.26300000018
87209.26300000017
71817.75100000013
