87209.26300000018
87209.26300000018
87209.2630000002
87209.26300000018
87209.26300000018
87209.26300000018
87209.26300000018
87209.26300000017
87209.26300000018
87209.26300000018
87209.26300000018
71817.75100000009
87209.26300000018
87209.26300000018
87209.26300000017
87209.26300000018
71817.75100000013
87209.26300000018
87209.26300000018
87209.26300000018
